기준일자,KOSPI지수(종가)-REGIME0,KOSPI지수(종가)-REGIME1,KOSPI지수(종가)-REGIME2,A000270(기아-종가)-REGIME0,A000270(기아-종가)-REGIME1,A000270(기아-종가)-REGIME2,A000660(SK하이닉스-종가)-REGIME0,A000660(SK하이닉스-종가)-REGIME1,A000660(SK하이닉스-종가)-REGIME2,A005380(현대차-종가)-REGIME0,A005380(현대차-종가)-REGIME1,A005380(현대차-종가)-REGIME2,A005490(POSCO홀딩스-종가)-REGIME0,A005490(POSCO홀딩스-종가)-REGIME1,A005490(POSCO홀딩스-종가)-REGIME2,A005930(삼성전자-종가)-REGIME0,A005930(삼성전자-종가)-REGIME1,A005930(삼성전자-종가)-REGIME2,A005935(삼성전자우-종가)-REGIME0,A005935(삼성전자우-종가)-REGIME1,A005935(삼성전자우-종가)-REGIME2,A006400(삼성SDI-종가)-REGIME0,A006400(삼성SDI-종가)-REGIME1,A006400(삼성SDI-종가)-REGIME2,A035420(NAVER-종가)-REGIME0,A035420(NAVER-종가)-REGIME1,A035420(NAVER-종가)-REGIME2,A035720(카카오-종가)-REGIME0,A035720(카카오-종가)-REGIME1,A035720(카카오-종가)-REGIME2,A051910(LG화학-종가)-REGIME0,A051910(LG화학-종가)-REGIME1,A051910(LG화학-종가)-REGIME2
20160316,0.9999838398650353,1.616013397451092e-05,9.900339324385628e-13,1.968475062099657e-05,0.42476984504331794,0.5752104702061123,0.9999523030523704,4.76898740593233e-05,7.073571760893606e-09,0.9999919429132533,4.966871668692708e-06,3.090215099717289e-06,0.00016774548292857532,0.998548824024577,0.0012834304924994333,0.9999999208226721,7.917719269322144e-08,1.4140601921151478e-13,1.0000000000000009,2.794691240981274e-41,1.0726104034566007e-41,0.9073572486605094,0.09264272656185714,2.4777632511208948e-08,0.9999856333771131,1.4366612105228243e-05,1.0779030571620902e-11,1.0000000000000142,8.981771996310532e-24,1.6740865444526717e-28,0.9999887091651172,1.128969008680587e-05,1.1447976870166125e-09
20160317,0.999982987816212,1.7012182733461703e-05,1.0545525379678272e-12,1.6685405283683635e-05,0.4247686938134034,0.5752146207813642,0.9999509604311785,4.9032178317257445e-05,7.390505911206043e-09,0.9999889987577552,6.530530782294257e-06,4.470711484248774e-06,0.0003398088337635667,0.9984512425751225,0.0012089485911189887,0.9999999244434985,7.555637478927875e-08,1.32898983261925e-13,1.0000000000000009,2.7868139894373235e-41,1.0708226504192353e-41,0.907474480535612,0.09252549496519201,2.449919507435406e-08,0.9999855710297628,1.4428959392247492e-05,1.084218714655655e-11,1.0000000000000142,8.486626703344945e-24,1.634854384986677e-28,0.9999866111857082,1.3387455179451782e-05,1.3591141419476202e-09
20160318,0.9999824157418995,1.7584256977716694e-05,1.1226604760285802e-12,1.231573857874478e-05,0.4247660689383881,0.5752216153230841,0.999950793916224,4.919860264451242e-05,7.48113297267677e-09,0.9999813745067321,1.0784733466868337e-05,7.840759822776945e-06,0.0006421040083029837,0.9982238220688133,0.001134073922888776,0.9999999281648602,7.183502416880751e-08,1.2182702732177334e-13,1.0000000000000009,2.782580500310306e-41,1.0694677523907385e-41,0.9076021598345413,0.09239781607166087,2.4093796893098416e-08,0.9999855017255255,1.4498263566970594e-05,1.0904885518473814e-11,1.0000000000000142,8.576181931584141e-24,1.5496309306426593e-28,0.9999857570070528,1.4241559409166845e-05,1.4335397929202692e-09
20160321,0.9999821569825262,1.7843016301546225e-05,1.1723818173410664e-12,6.347198806261239e-06,0.4247211385648506,0.5752725142363939,0.999951072931244,4.891964481571172e-05,7.423941663705057e-09,0.9999692813201712,1.7349737778931622e-05,1.3368942071533526e-05,0.00107625509556541,0.9978648354452267,0.0010589094592129472,0.9999999269627159,7.30371724281822e-08,1.1788884564870891e-13,1.0000000000000009,2.7833204394980985e-41,1.0698451238031853e-41,0.9077397113631994,0.09226026562570085,2.3011098787246015e-08,0.9999854670118347,1.4532977252419352e-05,1.0910483603685318e-11,1.0000000000000142,9.349720820818033e-24,1.6495420576009825e-28,0.9999854518280937,1.4546725296224067e-05,1.4466120526791582e-09
20160322,0.9999818498297556,1.8150169032803888e-05,1.2118227800737106e-12,2.47956524415957e-06,0.42464982631048215,0.5753476941243245,0.9999515143643571,4.847840264006919e-05,7.233004307987569e-09,0.9999567189141019,2.421186708450373e-05,1.9069218835443608e-05,0.0018609202262683526,0.997155879330583,0.0009832004431537594,0.9999999279604669,7.203942185431231e-08,1.1761593702966248e-13,1.0000000000000009,2.7864233030849055e-41,1.0710328111551199e-41,0.9078818169252092,0.09211816062060649,2.2454183296592394e-08,0.9999855151724434,1.4484816752377823e-05,1.0801704242895972e-11,1.0000000000000142,1.0023330828959143e-23,1.7983926970530405e-28,0.9999851340719624,1.4864478174923369e-05,1.4498643981776193e-09
20160323,0.9999819651118215,1.803488695110589e-05,1.227604640357226e-12,2.4807687513638725e-06,0.42468503072006747,0.5753124885112321,0.9999500406769044,4.995205145202196e-05,7.27164515536017e-09,0.9999542079359482,2.5137063962460898e-05,2.0655000111160502e-05,0.0032772954513881946,0.9958158070537275,0.0009068974948893896,0.9999999313287302,6.867116452567866e-08,1.1167536684881274e-13,1.0000000000000009,2.7882045678264516e-41,1.071608099913214e-41,0.9080256112328441,0.09197436568154697,2.3085607902194052e-08,0.9999857825559991,1.4217433510679073e-05,1.0487724087690647e-11,1.0000000000000142,1.1553396876027125e-23,2.077004282879723e-28,0.9999845384996234,1.5460056560079463e-05,1.4438183970545012e-09
20160324,0.9999824103503313,1.758964845943518e-05,1.2091659361272326e-12,3.1502223554507115e-06,0.42469662252794144,0.5753002272497538,0.9999460838600208,5.390842799913426e-05,7.711981368018956e-09,0.9999589601192392,2.2384543945257398e-05,1.865533683710511e-05,0.0055800926655632565,0.9935898367520319,0.0008300705824100653,0.999999932897918,6.710198352767701e-08,1.0503923935144693e-13,1.0000000000000009,2.788658487446263e-41,1.071541402915139e-41,0.9081746947013113,0.0918252815188775,2.3779810060453275e-08,0.9999860407619001,1.3959227864382507e-05,1.023286335319827e-11,1.0000000000000142,1.2917978384603178e-23,2.3410138595627294e-28,0.9999809341822612,1.9064055490121408e-05,1.7622506007482601e-09
20160325,0.9999826180274488,1.7381971367612765e-05,1.1835504558716333e-12,4.691175440846348e-06,0.4247069091633738,0.5752883996612357,0.9999414685383853,5.852315487370374e-05,8.30674233531399e-09,0.9999650807526497,1.8945653108019607e-05,1.5973594263764802e-05,0.010584158097670835,0.988663232395647,0.0007526095066875016,0.999999934797613,6.520229340774228e-08,9.997757459680939e-14,1.0000000000000009,2.7894132392324695e-41,1.0702094200044485e-41,0.9083305494174445,0.0916694260053045,2.4577249643680472e-08,0.9999861721659038,1.3827823935091253e-05,1.0158423872969376e-11,1.0000000000000142,1.6579213230624804e-23,2.9759886836348697e-28,0.9999773570039426,2.2640923645623174e-05,2.072413688705811e-09
20160328,0.9999825246021796,1.7475396645973724e-05,1.1742795300755314e-12,7.984965617752506e-06,0.4247193913253534,0.5752726237090792,0.9999363659555008,6.362501890709013e-05,9.02559325030577e-09,0.9999680757379829,1.7596200647701334e-05,1.4328061390960263e-05,0.021130569649717962,0.9781944511388745,0.0006749792114130733,0.9999999363318101,6.366810116704385e-08,9.524739984846407e-14,1.0000000000000009,2.8240447244055467e-41,1.0811946898658617e-41,0.9084954428161182,0.09150453206936122,2.511451938055276e-08,0.9999860416774167,1.3958312207419422e-05,1.0373021733928058e-11,1.0000000000000142,1.995884012186796e-23,4.057722271761591e-28,0.9999755986585492,2.4399186390846562e-05,2.155062087979907e-09
20160329,0.9999819617002133,1.803829858682469e-05,1.2001099328242043e-12,1.4100598513753424e-05,0.4246831394033779,0.5753027599981588,0.9999322827367347,6.770768337221562e-05,9.579894292685491e-09,0.9999705650662579,1.658028155622867e-05,1.2854652207437618e-05,0.04220889946790701,0.9571929444454369,0.0005981560866615319,0.9999999361727823,6.382713077878315e-08,9.33808120238032e-14,1.0000000000000009,2.8948822461151623e-41,1.104367145646984e-41,0.908670167038065,0.09132980754190355,2.5420030223840115e-08,0.9999856816347824,1.4318354408988026e-05,1.0805728704954733e-11,1.0000000000000142,2.214435680661646e-23,4.983653719127402e-28,0.9999716424595919,2.8355031604085365e-05,2.5088058787293637e-09
20160330,0.9999817064155233,1.8293583242384648e-05,1.2344120079139145e-12,3.8098852764480836e-05,0.42470969821050086,0.575252202936785,0.9999270585757094,7.2931135254128e-05,1.0289037578102563e-08,0.9999747628031198,1.4700041118545853e-05,1.053715578318863e-05,0.07576768736759593,0.9237088403146361,0.0005234723177735567,0.9999999394230189,6.057689853197244e-08,8.907735072982226e-14,1.0000000000000009,3.0144587814848615e-41,1.1535965246714113e-41,0.908853991353113,0.09114598256623976,2.6080646130005707e-08,0.9999853992979394,1.4600690899626463e-05,1.1158054970938438e-11,1.0000000000000142,2.3837648347492796e-23,5.618314525184011e-28,0.9999672629355036,3.273405059312693e-05,3.0139051386855904e-09
20160331,0.9999822950833467,1.770491542944005e-05,1.2239417441150332e-12,9.844298444288176e-05,0.4247317166230233,0.5751698403925842,0.9999208777710946,7.911105129877181e-05,1.1177607537153616e-08,0.9999820568170394,1.0717605051219243e-05,7.225577931176425e-06,0.11890536837675783,0.8806426614954365,0.00045197012781137764,0.9999999396106818,6.038923991254292e-08,8.466915392167136e-14,1.0000000000000009,2.9391276220218534e-41,1.1222700964240742e-41,0.9090486488150944,0.09095132447386667,2.6711037775106796e-08,0.9999850997102554,1.4900278191082012e-05,1.1550688975053236e-11,1.0000000000000142,2.5512622373112936e-23,6.204547543966353e-28,0.9999691923172348,3.080482621704771e-05,2.856549910614634e-09
20160401,0.9999834593838641,1.6540614985698743e-05,1.1502019775513809e-12,0.00020371259018249895,0.42473379320924176,0.5750624942006259,0.9999151251552767,8.486281561720716e-05,1.2029106928694873e-08,0.9999885997222688,7.050173760753558e-06,4.350103992218912e-06,0.174374096332954,0.8252411565753941,0.00038474709165750765,0.9999999336277946,6.637212033216293e-08,9.14410158993571e-14,1.0000000000000009,2.827294944652837e-41,1.0791328702859691e-41,0.9092548172143474,0.09074515533634715,2.7449304496080007e-08,0.999984737266295,1.5262721653793784e-05,1.204828069369888e-11,1.0000000000000142,2.6005436296708494e-23,5.874446613756862e-28,0.9999739929966843,2.6004654567688877e-05,2.348749728878953e-09
20160404,0.999983973327465,1.6026671456871578e-05,1.0778967576405504e-12,0.00032134588196840294,0.42471553546892316,0.5749631186491586,0.9999087781164104,9.120887426892582e-05,1.3009321484095078e-08,0.9999931915362679,4.288821080410596e-06,2.5196426736018835e-06,0.26956206119133974,0.7301127163549233,0.00032522245374278777,0.9999999368132074,6.318670465503151e-08,9.442901628458588e-14,1.0000000000000009,2.830274314756812e-41,1.0855245446863652e-41,0.9094746317524827,0.09052534061918907,2.7628327522040675e-08,0.9999841017995055,1.5898187643418354e-05,1.284827063828449e-11,1.0000000000000142,3.21673281942906e-23,6.250607743761352e-28,0.9999739740320827,2.602353720153152e-05,2.430717796682004e-09
20160405,0.9999846159593803,1.538403960918676e-05,1.0104563608551768e-12,0.00040559670690844783,0.4246851061792024,0.5749092971139391,0.9999025409193664,9.744504788215938e-05,1.403275233747771e-08,0.9999946629412494,3.471668334422181e-06,1.8653904380631474e-06,0.3948572273500648,0.6048662573849282,0.00027651526501275444,0.9999999264563161,7.354358586577531e-08,1.0459722343343569e-13,1.0000000000000009,2.8155132902807906e-41,1.0801778972177987e-41,0.9097056162327853,0.09029435514017439,2.8627039294527145e-08,0.999983520623625,1.647936278335603e-05,1.3588837415609334e-11,1.0000000000000142,4.173013334570322e-23,8.126199673326318e-28,0.9999776020909608,2.2395887619155126e-05,2.0214219892270607e-09
20160406,0.9999845373287751,1.5462670246709288e-05,9.780160530418978e-13,0.0004522718597444161,0.42466500043771693,0.5748827277025883,0.9998959395916238,0.00010404519141157847,1.521696530490134e-08,0.9999950890667749,3.2162569107652763e-06,1.6946763362221627e-06,0.5523659720652362,0.44739229661723123,0.0002417313175383511,0.9999999317415664,6.825832915376093e-08,1.1079816220662806e-13,1.0000000000000009,2.801327315868658e-41,1.0732167230833601e-41,0.9099505808404164,0.09004938945912776,2.9700454834013565e-08,0.9999829361746452,1.7063811006784718e-05,1.4345530876139015e-11,1.0000000000000142,5.0028463736217226e-23,9.778616006926986e-28,0.9999773100545931,2.2687923041046224e-05,2.0223677377746325e-09
20160407,0.9999843472788164,1.565272020747729e-05,9.75850182334546e-13,0.0004644157409604924,0.42465813478051406,0.5748774494785749,0.9998901991522707,0.00010978445036370117,1.639736640916439e-08,0.9999946155757871,3.547957288184411e-06,1.8364669466081835e-06,0.6698865445176456,0.32989563571649116,0.0002178197658688587,0.9999999266316391,7.336825551231025e-08,1.1203787026177974e-13,1.0000000000000009,2.8480600396027216e-41,1.0934386550093113e-41,0.9102136479082806,0.08978632290950152,2.918221673692817e-08,0.9999822069745556,1.77930101988059e-05,1.524284103084483e-11,1.0000000000000142,6.120006622843912e-23,9.675857319989807e-28,0.9999758335524951,2.4164353115607936e-05,2.0943912367962778e-09
20160408,0.9999841220840731,1.5877914938585812e-05,9.879672162237144e-13,0.00044464848747728094,0.42466756311975795,0.5748877883928141,0.9998883367728449,0.00011164629384629107,1.6933309483531408e-08,0.9999942863350775,3.708627778654633e-06,2.0050371654950373e-06,0.7575720311666652,0.24222601256534615,0.00020195626799419163,0.9999999179001984,8.209967688503515e-08,1.310842129214553e-13,1.0000000000000009,2.837464052376722e-41,1.0884632721862925e-41,0.9104909498104485,0.08950902190083877,2.828871155303632e-08,0.9999818404127366,1.8159571569592766e-05,1.569120581664176e-11,1.0000000000000142,8.683893964759495e-23,9.039231197859035e-28,0.9999736601431692,2.6337708823687342e-05,2.148008809703236e-09
20160411,0.999983564154748,1.6435844231045428e-05,1.0206575923308075e-12,0.00039061385243042664,0.42468260727271356,0.5749267788749053,0.9998848977966295,0.00011508444771317965,1.7755657828175463e-08,0.999993450921105,4.155875219014279e-06,2.3932036975144014e-06,0.8229980131672533,0.17680991242863572,0.00019207440411646968,0.9999999254154254,7.458444704361376e-08,1.337980758641778e-13,1.0000000000000009,2.8102160731021164e-41,1.0783357941829836e-41,0.9107791171112957,0.08922085541615914,2.7472544260194566e-08,0.999981503515929,1.8496467954456747e-05,1.6113778479915315e-11,1.0000000000000142,1.4265782679241195e-22,8.997664619103466e-28,0.999968204395672,3.1793159435499374e-05,2.4448944247211222e-09
20160412,0.9999821600984162,1.783990047768487e-05,1.1058944165536886e-12,0.00030969391814624603,0.4247059347684905,0.5749843713134123,0.9998833888524152,0.00011659284400141843,1.83035840940298e-08,0.9999913080655356,5.407732599009986e-06,3.284201886889043e-06,0.8637319816616514,0.13608200794854425,0.00018601038980995777,0.9999999304602665,6.953962173186116e-08,1.180363386169284e-13,1.0000000000000009,2.7904866332337827e-41,1.0712514856654688e-41,0.9110752793801205,0.08892469360660048,2.7013278217526942e-08,0.9999811798185874,1.8820164904981034e-05,1.6504838178280424e-11,1.0000000000000142,2.4979747890134364e-22,8.037061149906123e-28,0.9999568094732757,4.3187191083747734e-05,3.335642235663114e-09
20160414,0.9999799195362862,2.008046244382883e-05,1.2695865492647225e-12,0.00021371976631138145,0.42469576083442756,0.57509051939931,0.9998836882061363,0.00011629327657052952,1.85172943162944e-08,0.9999881377358808,7.289315084645171e-06,4.572949055899825e-06,0.8886304561096456,0.11118722697287987,0.00018231691747988403,0.9999999371237019,6.287620324704471e-08,1.0092117762606581e-13,1.0000000000000009,2.7928084632245686e-41,1.0730142612647565e-41,0.9113794701331261,0.08862050391290273,2.5953970129748986e-08,0.9999809791400049,1.902084327589097e-05,1.671638847093003e-11,1.0000000000000142,5.0004847432115475e-22,7.303600294461084e-28,0.9999421793996356,5.781580734886153e-05,4.793017063397194e-09
20160415,0.9999789502392598,2.1049759308954997e-05,1.4309531858093025e-12,0.0001563619388338095,0.4247036373511941,0.5751400007100209,0.999885214095401,0.00011476746344098504,1.8441159196307073e-08,0.9999860307041133,8.337705123382822e-06,5.6315907849093e-06,0.8998159401767554,0.10000422642562085,0.00017983339762906407,0.9999999379973233,6.200259219218755e-08,9.066770678173575e-14,1.0000000000000009,2.792093615632366e-41,1.0718783139276113e-41,0.911687717688178,0.08831225743411279,2.487770820916419e-08,0.9999809557586907,1.9044224611465474e-05,1.6694979674363054e-11,1.0000000000000142,1.068028803488276e-21,7.061460819823668e-28,0.9999400500926225,5.9944747722955954e-05,5.159656151908074e-09
20160418,0.9999786829423265,2.131705614328369e-05,1.5298734525789587e-12,0.00012539166475117244,0.42468137150435903,0.5751932368309386,0.9998857250076738,0.0001142564538488266,1.8538478440966934e-08,0.9999835534665052,9.838510499145807e-06,6.608023017151187e-06,0.9047163069391146,0.09510569120617356,0.00017800185471706902,0.9999999376595081,6.234040909563562e-08,8.893958864659824e-14,1.0000000000000009,2.8160786868111434e-41,1.0828069453698886e-41,0.9119961484829514,0.08800382720034655,2.4316701112450055e-08,0.9999811071757582,1.889280775425522e-05,1.6484536148800563e-11,1.0000000000000142,2.4195342341367165e-21,7.55897780969302e-28,0.9999444020634516,5.55928774720784e-05,5.05907790936884e-09
20160419,0.9999784015786694,2.159841974015785e-05,1.5900884400922306e-12,0.00012514758904190145,0.4246836223938029,0.5751912300172041,0.9998879460509007,0.00011203564022941403,1.8308871083715294e-08,0.9999834264101654,9.81115996338428e-06,6.762429892622875e-06,0.9062278799694167,0.09359553129879049,0.00017658873179804633,0.9999999356337081,6.43662061770862e-08,9.176150572874828e-14,1.0000000000000009,2.788727929056788e-41,1.0709597178615928e-41,0.9123032522066173,0.08769672349058735,2.4302794225695188e-08,0.9999811544697197,1.8845513857984934e-05,1.6419299012232197e-11,1.0000000000000142,5.8048788757337566e-21,1.0034066076522343e-27,0.9999589175574198,4.1078659435265666e-05,3.78314675907921e-09
20160420,0.9999782091465298,2.179085184014101e-05,1.6298321875910337e-12,0.00015349998533116863,0.42469621783371764,0.575150282181,0.9998905896483233,0.00010939240937551682,1.794230257724446e-08,0.9999842071797068,9.274897944676527e-06,6.517922369885577e-06,0.9059817833351336,0.09384270180944199,0.0001755148554296173,0.9999999374142828,6.258563137230448e-08,9.195555398402293e-14,1.0000000000000009,2.781626828013694e-41,1.0690392227997747e-41,0.912610546392479,0.08738942959337864,2.4014141056412478e-08,0.9999812976668148,1.8702316914925043e-05,1.626714482604998e-11,1.0000000000000142,1.44080688049424e-20,1.7193083305855386e-27,0.9999708014783043,2.919576283481603e-05,2.7588628908546707e-09
20160421,0.999977427431434,2.2572566873543827e-05,1.692046785538136e-12,0.00021219695334597565,0.4246674191976235,0.5751203838490792,0.9998933324673513,0.00010665003522379317,1.7497426141136608e-08,0.9999840779280486,9.596142468935203e-06,6.3259295037661776e-06,0.9039617146269217,0.09586348864643311,0.00017479672665030615,0.9999999362336736,6.376624130116098e-08,9.139398085070564e-14,1.0000000000000009,2.780988799243585e-41,1.0689953488823335e-41,0.9129172768140236,0.08708269970728062,2.347869459927954e-08,0.9999811988496174,1.8801133959414093e-05,1.6419898698059696e-11,1.0000000000000142,3.6932117632143535e-20,3.659684623541285e-27,0.9999796565352677,2.0341489199471226e-05,1.9755350551155765e-09
20160422,0.9999774586281114,2.254137015737669e-05,1.7310415439630066e-12,0.00036928264735832154,0.4246610845947507,0.5749696327579396,0.9998964509368589,0.0001035321618183364,1.6901323967479107e-08,0.999986472928532,8.109520959160843e-06,5.417550529905741e-06,0.8978957472596423,0.10192962495244405,0.00017462778791881,0.999999932851577,6.714833241943516e-08,9.701350686806203e-14,1.0000000000000009,2.7845187222897816e-41,1.0704170646602391e-41,0.9132234481364695,0.08677652998292458,2.188060479372474e-08,0.9999811515348274,1.8848448659129732e-05,1.6510340511309167e-11,1.0000000000000142,9.125246098834133e-20,8.758109925794589e-27,0.9999853434037399,1.465514583513285e-05,1.4504270330135494e-09
20160425,0.9999775847303181,2.241526794085873e-05,1.7407197605984496e-12,0.0007439463291637662,0.4246301474735735,0.5746259061973111,0.9999005387753875,9.944526885305102e-05,1.595576050534592e-08,0.9999881375241814,7.125209446797966e-06,4.737266392902815e-06,0.8833444678101252,0.11648004921475653,0.0001754829751232549,0.9999999331140037,6.688590127897174e-08,1.0137988387043832e-13,1.0000000000000009,2.785558401168718e-41,1.070261847914856e-41,0.9135232193753363,0.0864767606700547,1.9954607882835216e-08,0.9999810531123289,1.8946870978118602e-05,1.668994298206104e-11,1.0000000000000142,2.0914883104524444e-19,2.0679364570877956e-26,0.9999874144132688,1.2584294487121856e-05,1.2922461273986203e-09
20160426,0.9999777605177019,2.2239480563163402e-05,1.7345420179706603e-12,0.0015345548492688126,0.4246927787038901,0.5737726664468894,0.9999059972425953,9.398835523379108e-05,1.4402171860075793e-08,0.9999881244538842,7.453249880804358e-06,4.4222962560999e-06,0.859438664859432,0.14038340267858615,0.00017793246198678558,0.9999999365028047,6.34971047436866e-08,9.692829442782324e-14,1.0000000000000009,2.7970034027279237e-41,1.0748100817296985e-41,0.9138072638888479,0.08619271637696894,1.9734181861235696e-08,0.9999808678390513,1.9132143926180164e-05,1.7019755500986394e-11,1.0000000000000142,5.360548975467495e-19,4.7423264686600767e-26,0.999989143341203,1.0855530155957461e-05,1.128642922047579e-09
20160427,0.9999786215021326,2.137849618485272e-05,1.6822909150377257e-12,0.004003476313866818,0.42446077960376155,0.57153574408242,0.9999049892500669,9.499700476825499e-05,1.3745165740079538e-08,0.9999910434579875,5.63003133997878e-06,3.326510693695609e-06,0.8248821656155055,0.17493518818402398,0.00018264620047546,0.999999936253929,6.374598489393322e-08,9.250344870471592e-14,1.0000000000000009,2.795732117132377e-41,1.07234597629221e-41,0.9140796542118121,0.08592032655125072,1.9236936125166623e-08,0.9999803858620646,1.9614120184452277e-05,1.774810839342737e-11,1.0000000000000142,1.3286545151740128e-18,1.1959081017661866e-25,0.9999896555459246,1.0343352219658844e-05,1.1018576886841416e-09
20160428,0.9999800927000647,1.9907298369974657e-05,1.56476146612083e-12,0.009620171213637979,0.42312110756035604,0.5672587212260541,0.9998973161343734,0.00010266968533332015,1.4180294242415057e-08,0.9999931732430638,4.432042682945812e-06,2.39471427431527e-06,0.7776659541134514,0.22214362645613867,0.0001904194304149369,0.9999999256869998,7.431290165058282e-08,1.0516988420348056e-13,1.0000000000000009,2.8322139415470804e-41,1.086307900128446e-41,0.9143385922650822,0.08566138864636538,1.9088551396748623e-08,0.9999798086709111,2.019131046602992e-05,1.8619752349467235e-11,1.0000000000000142,3.332213364166001e-18,2.9806510694943477e-25,0.9999907171835268,9.28181610280301e-06,1.0003725373667622e-09
20160429,0.9999814093351258,1.8590663450796644e-05,1.4228990118085919e-12,0.01929701456312929,0.42036857992837684,0.5603344055085422,0.9998883396281506,0.00011164552869397906,1.4843156357658565e-08,0.9999952044397326,3.162699057220927e-06,1.632861231091063e-06,0.7057067489191933,0.2940904922016187,0.00020275887919300997,0.9999999159408918,8.405898120014455e-08,1.3357092001624384e-13,1.0000000000000009,2.851207877659993e-41,1.0901549717974542e-41,0.9145848707060642,0.08541511007997472,1.9213960107351513e-08,0.9999789194029064,2.1080577179612835e-05,1.9910862937963534e-11,1.0000000000000142,7.909202780937144e-18,7.469938898163985e-25,0.9999918522799845,8.14683753824871e-06,8.824791166994718e-10
20160502,0.9999826355554671,1.736444325128496e-05,1.2810576509655222e-12,0.034287096594035144,0.41603293355086507,0.549679969855148,0.999875512184159,0.0001244716852630887,1.6130578629929488e-08,0.9999960911103574,2.6386355324801925e-06,1.270254131170581e-06,0.577943000122698,0.4218339070814062,0.0002230927959009734,0.9999999177138793,8.228597888259528e-08,1.482190727667611e-13,1.0000000000000009,2.9196643624186297e-41,1.1192544491971859e-41,0.9148211775224924,0.0851788035069325,1.897057418524268e-08,0.999978085224545,2.1914754327639283e-05,2.1124082166035374e-11,1.0000000000000142,1.8365019997763416e-17,1.7864509760626446e-24,0.9999924344042292,7.564766524497725e-06,8.29248032071104e-10
20160503,0.9999830744709987,1.6925527815338665e-05,1.1855908901641512e-12,0.05750957137183289,0.4082444424510733,0.534245986177142,0.9998590136478858,0.0001409682216972634,1.81304175884108e-08,0.9999965213705709,2.3964547199540704e-06,1.0821747300991003e-06,0.4314425328888185,0.5683043890334666,0.0002530780777200088,0.9999999241797959,7.58200719819886e-08,1.383847053842261e-13,1.0000000000000009,2.873528207995092e-41,1.099903927481229e-41,0.9150469644339292,0.08495301688332088,1.868274888442888e-08,0.9999772499509215,2.2750026713471222e-05,2.2361788471136756e-11,1.0000000000000142,4.105916249025718e-17,4.155938340722336e-24,0.9999930560532164,6.943179925585457e-06,7.668598452702758e-10
20160504,0.9999837107787453,1.6289220144114573e-05,1.1101314600226545e-12,0.089394397539044,0.3954869846746223,0.5151186177863819,0.9998382960669031,0.00016168278412220842,2.1148975291413713e-08,0.9999971118275276,2.0055208977824467e-06,8.826515957613243e-07,0.2531076883557233,0.7465977395823113,0.00029457206197042553,0.9999999341468916,6.58530004540013e-08,1.1431590097495238e-13,1.0000000000000009,2.8156456135337206e-41,1.07778106434538e-41,0.9152623282097005,0.08473765355151851,1.8238779715430227e-08,0.9999762715059337,2.3728470243628593e-05,2.3819520924463617e-11,1.0000000000000142,9.088499568285018e-17,9.313964640813111e-24,0.999993597090905,6.402197026850929e-06,7.120700323963634e-10
20160509,0.9999841221263467,1.587787260222081e-05,1.050699025077952e-12,0.12472272141671975,0.37975391995222235,0.49552335863110575,0.9998188317366483,0.0001811437120790624,2.4551273077245947e-08,0.9999974608692755,1.766958509148172e-06,7.721722364025572e-07,0.11444164116270424,0.8852130183687013,0.00034534046859964083,0.9999999373129489,6.268696118283345e-08,9.623454017629533e-14,1.0000000000000009,2.817839276030963e-41,1.0815330903416284e-41,0.915466116660034,0.08453386544564691,1.7894317685650777e-08,0.9999751692034871,2.4830771085455514e-05,2.5424148184634453e-11,1.0000000000000142,2.0153166983280506e-16,2.0543934755825197e-23,0.9999941769052525,5.822450042146078e-06,6.447072764624974e-10
20160510,0.999983866850156,1.6133148809620113e-05,1.0339184404857932e-12,0.15623747977255042,0.36919204372548775,0.4745704765020096,0.9998069591730383,0.00019301369150494748,2.71354573832237e-08,0.9999972736565312,1.9154947637717083e-06,8.108487260785183e-07,0.05197625276828712,0.9476239503729534,0.0003997968587645758,0.9999999369881303,6.301178489136969e-08,9.11189326776046e-14,1.0000000000000009,2.805951590129341e-41,1.0768941602821687e-41,0.915657220180338,0.0843427617191798,1.8100480881755942e-08,0.9999744934541638,2.5506519519622572e-05,2.631331017232976e-11,1.000000000000014,4.712172912912846e-16,4.5524192266207284e-23,0.9999940999384181,5.899407711483835e-06,6.5387250432232e-10
20160511,0.9999839694901849,1.6030508786394936e-05,1.0280375208853043e-12,0.1995113876805906,0.35295215728970764,0.4475364550297496,0.9997968888303048,0.00020308152383086335,2.964586492534159e-08,0.9999973289789543,1.8791200472511998e-06,7.919010196061647e-07,0.023837716785566718,0.9757077124095201,0.0004545708049183729,0.9999999355214741,6.447843973337005e-08,9.252494229856907e-14,1.0000000000000009,2.8025194123637746e-41,1.0755295457255032e-41,0.9158375745137597,0.08416240671937861,1.8766860529868283e-08,0.9999744446834707,2.5555290254666888e-05,2.627120419826824e-11,1.0000000000000133,1.0907136038236274e-15,1.0445741584972872e-22,0.9999937924686569,6.206840093496557e-06,6.912515909523531e-10
