기준일자,A005930-삼성전자-종가,A000660-SK하이닉스-종가,A006400-삼성SDI-종가,A005380-현대차-종가,A000270-기아-종가,A005490-POSCO홀딩스-종가,A012330-현대모비스-종가,A015760-한국전력-종가,A033780-KT&G-종가,A003550-LG-종가
20041029,0.1031778682210505,0.0803743642600629,0.129991938596731,0.11139824856024114,0.14301997132383043,0.040288265278665025,0.09928561686163692,0.0648548081041608,0.058451047150711234,0.16915787164291
20041101,0.25294916300850023,0.11003990901641685,0.10595788517520077,0.07516614492823406,0.044128683741477985,0.09309173291227453,0.09011673084825893,0.05170774560880702,0.04278110116084782,0.13406090359998185
20041102,0.1293665186357023,0.08342251448923726,0.05989790520475944,0.06370259145588097,0.15439739290191948,0.04556048588386674,0.14098150333069034,0.10644249961814489,0.07128535344752888,0.14494323503226964
20041103,0.08968542771847389,0.07768778121727764,0.08719608307409667,0.1125277517451064,0.13165780027807555,0.10533446587408705,0.117446493578751,0.0999757587791177,0.08162484287065723,0.09686359486435688
20041104,0.13917322790291253,0.08667429598870052,0.08587500496187164,0.08049124878419875,0.07271811335930796,0.12091309519479361,0.14994626568113928,0.09794015768298486,0.09561544883700188,0.07065314160708898
20041105,0.12182512084576161,0.0692427170621802,0.15059841893081113,0.11511913714966178,0.11553052607848388,0.11644977742590117,0.049417376378674736,0.10713075756643117,0.057943898406204106,0.09674227015589017
20041108,0.11555280750940851,0.048472039037782855,0.15756419275066477,0.13117228925724705,0.16064273581060445,0.04820346824657169,0.06989533023450198,0.0863801092601953,0.10530998536227439,0.076807042530749
20041109,0.15287867691284468,0.09111106386372758,0.1284980326532767,0.10341742042992741,0.06575762404107163,0.074974121289949,0.05809874858341495,0.08047799646787976,0.0715517681127906,0.17323454764511767
20041110,0.10787287753990982,0.07131574308737572,0.1027389048781326,0.11075400938936915,0.13483972339794886,0.12225101284576105,0.15724876706232782,0.05879162137002712,0.03549893868146864,0.09868840174767922
20041111,0.10734179599704319,0.11482680771949642,0.0847898886608531,0.07950238515570111,0.0927009410304075,0.1120957149642415,0.07414705788855369,0.07437058293229905,0.06383527123250102,0.1963895544189034
20041112,0.12651209205017638,0.09057877723377689,0.09593265344686994,0.08519344174367204,0.12650440543822358,0.12591020697382996,0.0899111464059916,0.11944773204544049,0.03873154509369234,0.10127799956832684
20041115,0.062333120131876384,0.08540983270984388,0.10682665645960594,0.13149089997202276,0.10746077332181407,0.11336883072632661,0.08443813413326125,0.12364785411977497,0.07137435046932968,0.11364954795614439
20041116,0.10583861391155655,0.05111009753012123,0.1322543228391629,0.08579587923034757,0.11151307536807739,0.09749859755117771,0.13915773092878153,0.11614682401964524,0.025317961834834323,0.13536689678629552
20041117,0.11675061419509283,0.09966424467689444,0.09064936568277109,0.1235062947501802,0.11139018235565086,0.1441899084785339,0.1328096964322637,0.045051041968291475,0.03410388710983314,0.1018847643504884
20041118,0.12874887484890785,0.15295594871708262,0.1553676490755436,0.12575710750304978,0.07164502805034231,0.05511108165380037,0.10150195853923243,0.05780233615366285,0.03860943042662539,0.11250058503175284
20041119,0.1635981439810135,0.10022596647886743,0.13470604435429515,0.06157445486151878,0.11556215803411832,0.04305522164470055,0.07597815198639701,0.09856434136586811,0.06678432225072077,0.1399511950425004
20041122,0.12449741874260589,0.0607365995470784,0.09891131752642456,0.10162575118564483,0.15473536176294322,0.059639134089632805,0.153403433166097,0.04519740545517291,0.03022121489165282,0.1710323636327476
20041123,0.13017538795917885,0.08085086660538936,0.10515803780407955,0.10245687774402956,0.09693789531613278,0.09663110379395382,0.13835634119740065,0.050053040210640734,0.13897675528898215,0.06040369408021257
20041124,0.1460706357006066,0.12607043958620273,0.15702985063434402,0.1240780414323793,0.06988104778458208,0.08083682498127925,0.10644279661796632,0.069791479357756,0.07925142921406911,0.040547454690814555
20041125,0.14716776964906858,0.11642931696882604,0.15709816952310623,0.12297328242549495,0.10073242616840668,0.0751236280420642,0.13754614906625426,0.023987540396578393,0.0664032060436068,0.05253851171659392
20041126,0.15638689360061733,0.07244320234558518,0.1253617236954879,0.128094835394487,0.08981542629940967,0.0524820572381548,0.09759588161442719,0.08610156977218908,0.05178604606085779,0.1399323639787841
20041129,0.08943271365302416,0.08803921461283912,0.13323344010299015,0.13296731151120006,0.13635526190013486,0.07066713074570541,0.07444510664541876,0.08060949852420471,0.06370668527036379,0.13054363703411903
20041130,0.12484881970822215,0.08577275346087869,0.14174235942706034,0.08499199353106625,0.12357310083278047,0.051365276288619754,0.07946250315336044,0.12516753431192523,0.07485225137624917,0.10822340790983746
20041201,0.10009089010982306,0.08044348864218946,0.1829577647850083,0.09281981175913735,0.05442794771187411,0.10619851551409934,0.1357398722685544,0.061836138093444196,0.07963838013225595,0.10584719098361386
20041202,0.08525372271701046,0.07217897150944526,0.117986156943094,0.09031595432825128,0.15472618151448075,0.03744867426451762,0.15258788325114753,0.08663823354974187,0.057745837207152664,0.14511838471515853
20041203,0.13940813519810552,0.12298934556142616,0.16901217395147541,0.052407553158095165,0.09875300852130119,0.06604007249602274,0.08758514789772721,0.12847476843768532,0.07354576505433949,0.06178402972382183
20041206,0.10884043598023388,0.12202534446384299,0.15536046773711665,0.09289906657475422,0.07144450648762848,0.03945526167533374,0.09800450133138666,0.160970623712559,0.04890105543214874,0.10209873660499566
20041207,0.07316726624306998,0.06848928178118172,0.08571976721094235,0.08890158221881296,0.15298576005624687,0.08650843734105175,0.0932125146651296,0.1091498727355904,0.0776623153997682,0.1642032023482062
20041208,0.09319918269066893,0.10952227642199755,0.07331995205144218,0.08793620742347796,0.09929143574914888,0.08905643205631009,0.11216337916224203,0.08917888021635845,0.07989881790321539,0.16643343632513852
20041209,0.11689381143628226,0.09314565703862634,0.12163096260269654,0.08432071439704691,0.1394894914018476,0.09890801040393418,0.14625814228444844,0.09790378256386903,0.035334269039959273,0.0661151588312894
20041210,0.10378674972700777,0.057168115769624175,0.10906325978347664,0.05099362885374094,0.12803718121381052,0.15008430234907014,0.11493616103326906,0.03866839489771891,0.10689100741653967,0.14037119895574213
20041213,0.12966581073294328,0.04026865766465294,0.18015525932812165,0.04606684587771964,0.07419171387832482,0.10438173057536233,0.15443778644931078,0.04853374397810349,0.07353016100407281,0.14876829051138823
20041214,0.14146128948532646,0.07029585783891626,0.17192172888198748,0.09365895230582695,0.07189684776557706,0.1008675208502748,0.0915810949122082,0.06345350848281202,0.048424937772663525,0.14643826170440727
20041215,0.14187471938594326,0.09415742235868527,0.15243465173128432,0.0935342870896396,0.12182211567912374,0.08941444937676554,0.09771234185369768,0.03657779298958173,0.036801293345748456,0.13567092618953042
20041216,0.1481871067566615,0.05758270906637042,0.0824345193163134,0.0934610949967359,0.1391220018280058,0.13005906443790446,0.13111347957472438,0.080455919708368,0.05999056851133894,0.07759353580357717
20041217,0.07868691617008486,0.1787137956035028,0.14760792820489727,0.17426528952254544,0.08417862334530811,0.054359508236152654,0.08831329766993268,0.05362813770263788,0.051409187165521064,0.08883731637941722
20041220,0.16019105755833654,0.07846733939833903,0.11925168433029709,0.1566706629409056,0.1264664772672329,0.0799349786644169,0.06766790799516045,0.08005403285467996,0.04813712501248513,0.08315873397814642
20041221,0.09332754220340525,0.05426799216897159,0.10853248934473936,0.09784168949336765,0.03668430335097002,0.1234158780291178,0.1660488994745823,0.1054436511452262,0.06793942805295043,0.14649812673666943
20041222,0.10082443290719523,0.07658766909677259,0.12484160342828739,0.11874372543607722,0.08328054202839927,0.09080784636148713,0.161796956807773,0.05807894137268318,0.07784252920800863,0.10719575335331635
20041223,0.10353957057726153,0.07137170709181265,0.09823410824483515,0.11547780987202283,0.09608352327344907,0.117970889814986,0.08069267215671451,0.12902990135511816,0.06751699080494043,0.12008282680885969
20041224,0.1286233523861821,0.08852040876699421,0.06402942762762329,0.07213251512717199,0.11637975895404307,0.10732949454276493,0.13429125872389486,0.09152580597301516,0.05555913084983048,0.14160884704847987
20041227,0.13004996508506333,0.07963017213777798,0.13138673038487114,0.06420460290630822,0.12458069889364712,0.028826162786504385,0.12677613213478192,0.1167743827492445,0.07899947326345444,0.11877167965834694
20041228,0.11555444402352155,0.055829240121711164,0.12991734481729317,0.07942084698656596,0.14171428084916046,0.09092250215917187,0.11914101798139218,0.11556513396241633,0.07132293443907296,0.08061225465969436
20041229,0.11084717166558149,0.05229685961202486,0.14814191634808885,0.14492700957339172,0.09771131035651756,0.11171260527604909,0.11274358488518957,0.10044305915713621,0.056783144062714674,0.06439333906330594
20041230,0.08776961181690582,0.06045357993728736,0.17533646956254345,0.057976622165546346,0.12567577835263494,0.041398638715081724,0.12535888074417642,0.12231470497929584,0.05623418145572144,0.14748153227080665
20050103,0.13251153119299952,0.12830550558621442,0.1377286711610997,0.13666638336957934,0.09637147633575227,0.03254166419840847,0.06679918691823507,0.1480274670129546,0.03106040347481836,0.08998771074993828
20050104,0.09577699925072897,0.12090653038990185,0.1563955416424568,0.07910059386001077,0.08349349597720468,0.11953339375165564,0.10610930481940932,0.14268772439992394,0.05296587743147724,0.04303053847723079
20050105,0.17096911282774047,0.12568851568273798,0.11294019412746588,0.05080831708154252,0.09488574399006386,0.08982018834586011,0.10703544836641325,0.0557241548384518,0.062421891100825244,0.12970643363889886
20050106,0.1779188194468233,0.060843905349985364,0.13190548483788958,0.07271669531587803,0.05539007087688073,0.05403911400791128,0.11655807378335234,0.06305005180627479,0.19268977143501903,0.07488801313998554
20050107,0.0825682907202358,0.11435492262473206,0.1658885001613214,0.11478546322487444,0.147994704123985,0.14525498332290848,0.08537936749192614,0.06766971978550979,0.025200473005593783,0.050903575538913046
20050110,0.06879101030082335,0.10465701594902463,0.09736727989537292,0.1453777937466773,0.09880309316107935,0.08255830473605207,0.15005595325095128,0.06766131638181212,0.053501096560376236,0.13122713601783073
20050111,0.05990364210365845,0.09373786070462534,0.13908508317314386,0.09234394509276357,0.1878315773589282,0.12932378703595376,0.11715746423890634,0.06962106248739235,0.020904167933544392,0.09009140987108377
20050112,0.10341554924588403,0.10837531359478918,0.1270909966818899,0.13751962493713893,0.14996076241966755,0.12075576934974361,0.04196926459722822,0.10546367583675002,0.06501491184203846,0.04043413149487012
20050113,0.14624345081583084,0.03463571887137431,0.1572815315296806,0.03541917537921825,0.08468279406732585,0.1431745668118602,0.06733506080435114,0.10241178999227203,0.2010121278544647,0.027803783873622014
20050114,0.09880330423097862,0.0945905036968637,0.0724758924024,0.09188971751487034,0.04893046249571605,0.10240330420983698,0.13155315454497743,0.12224958647241949,0.10678400039565843,0.13032007403627896
20050117,0.06346980913692421,0.07490877343507533,0.1096546183478011,0.09434234628742566,0.06793472326250709,0.12373918218276084,0.15358133241595356,0.07151500013418881,0.1231652387124244,0.11768897608493897
20050118,0.13558289521891012,0.07956138565223178,0.08251716162861089,0.04341346971372251,0.12476615013465531,0.11916461304035675,0.0919715879896634,0.05677078675439814,0.1456236422366028,0.12062830763084839
20050119,0.14051157465116107,0.056353904669037544,0.1527415453776829,0.09774859394725385,0.10644828537143836,0.04658282084989451,0.11434815712755582,0.11795262766153877,0.04603821116785009,0.1212742791765871
20050120,0.19365465644751684,0.04948761640874098,0.09717918179671746,0.0642152232823686,0.07241747609459535,0.0963722815609597,0.13233801862377384,0.10867453502950779,0.06406675654528535,0.12159425421053402
20050121,0.06264496755361107,0.10184450317421385,0.08935521262175869,0.06639574618411644,0.08515245731830076,0.09220949855253684,0.11329333015456011,0.075367482861301,0.11989742419274099,0.1938393773868603
20050124,0.12399769291207537,0.13582484445856075,0.08341788479176315,0.12072901797581928,0.07786307230406855,0.05834049117914162,0.09257115200761624,0.12679888275513776,0.08944799966560484,0.09100896195021249
20050125,0.061246097168335865,0.14642798409877295,0.13392929321445285,0.11128986869725324,0.1400525196918811,0.06599131088116586,0.07465152161351929,0.0424882362836221,0.09535922133090047,0.12856394702009627
20050126,0.09262488405479118,0.07663144930974922,0.09495313827378946,0.1193585237326322,0.12465268733442234,0.02867113220922448,0.1457977493966782,0.08603239069852936,0.06578722393492123,0.16549082105526242
20050127,0.13854561566654017,0.07839381535637621,0.10012170209999402,0.08887998329273296,0.12825206272043316,0.10388702195261315,0.08085201703426517,0.026052602282099335,0.08262212795472068,0.17239305164022517
20050128,0.059424627483384986,0.09070875145188496,0.12237503632444457,0.15018759143254604,0.14715486446447412,0.12386882402694684,0.07847152613607453,0.07612023429676987,0.07662842943025132,0.07506011495322278
20050131,0.0851487364385531,0.07024892096995583,0.10526033823624212,0.03653675620831486,0.08699434810481178,0.12576934328711353,0.1049192461056754,0.1699899265758869,0.07385766237213486,0.1412747217013116
20050201,0.1070327843819695,0.1390808757688498,0.09154252938800063,0.11399795893881468,0.07392812391313411,0.11848930104262805,0.09382896687832658,0.1008755573856499,0.047542072248612524,0.11368183005401425
20050202,0.08958581990617913,0.08438633332551797,0.06561040996127789,0.14432208177011588,0.17119199408077884,0.10540994770578091,0.11666714043818467,0.04503055969703894,0.07137279972156735,0.10642291339355843
20050203,0.10951191978351696,0.0861465526827456,0.11335587029028601,0.0872939299408045,0.1036580955607688,0.14671146993905265,0.09629487183195344,0.06074634793124632,0.08769059779717457,0.10859034424245109
20050204,0.13462345264553596,0.0804212866201611,0.03175527249902417,0.12608163990008414,0.07555436202423041,0.1645466727869281,0.0935179221795042,0.07130404131745569,0.07200373050738859,0.15019161951968762
