기준일자,KOSPI지수-종가-REGIME0,KOSPI지수-종가-REGIME1,KOSPI지수-종가-REGIME2
20190906,2.865976920918499e-15,6.28345395052682e-20,0.9999999999999973
20190909,5.376802289037713e-10,3.202123154589412e-06,0.9999967973391654
20190910,2.9282912541861932e-08,0.4590723059125058,0.5409276648045818
20190911,1.1753138175705102e-07,0.4557143147427605,0.5442855677258577
20190916,7.346132198453163e-07,0.45101000473984376,0.5489892606469362
20190917,2.7237425036238215e-06,0.43022224984628527,0.5697750264112112
20190918,2.9539197402961264e-06,0.43045683780941224,0.5695402082708474
20190919,6.674570314284146e-06,0.43081476281880793,0.5691785626108775
20190920,1.5910055361918363e-05,0.4314067985627803,0.5685772913818575
20190923,4.0775222178239384e-05,0.43177353362029036,0.5681856911575315
20190924,4.3701633734367976e-05,0.43193471020881585,0.5680215881574495
20190925,9.205394401309512e-05,0.43199696289396267,0.5679109831620244
20190926,1.1505626595085733e-05,0.4314355103064502,0.5685529840669541
20190927,1.3351673247715903e-05,0.43133109563355043,0.5686555526932017
20190930,1.6670645255525332e-06,0.43071678955717946,0.5692815433782947
20191001,5.83145195448932e-06,0.43086608283288297,0.5691280857151629
20191002,1.37919327555792e-05,0.4310391271485041,0.56894708091874
20191004,3.797898053524892e-07,0.43039570358598145,0.5696039166242134
20191007,1.349225393578085e-07,0.4302900035902397,0.5697098614872207
20191008,1.6839125961804103e-07,0.4305160443429342,0.5694837872658066
20191010,2.046138003347874e-06,0.4311640381356155,0.5688339157263811
20191011,4.2428812060819793e-07,0.4656390470913173,0.5343605286205625
20191014,2.332242901807017e-06,0.49148828469493466,0.5085093830621631
20191015,0.00018765087804540007,0.12345608131886177,0.8763562678030932
20191016,0.00020450021458875736,0.18071182684196124,0.8190836729434496
20191017,0.0004130672864121925,0.26033002833250024,0.7392569043810879
20191018,0.00035211752132898735,0.3077721978586861,0.691875684619985
20191021,0.00015495760314933885,0.33616913706622453,0.6636759053306258
20191022,0.00018735575831828325,0.35070116475268687,0.6491114794889945
20191023,0.0005854001844325228,0.3605716783924702,0.6388429214230975
20191024,0.0004487503107450263,0.4241454327395532,0.575405816949702
20191025,0.000562461419461026,0.4245555894719909,0.5748819491085477
20191028,0.0006456782155348133,0.42507136089410036,0.5742829608903646
20191029,0.0008553609945125022,0.42527750477303083,0.5738671342324566
20191030,0.000876930659667786,0.42537163148929913,0.5737514378510333
20191031,0.0005335957862078148,0.425151887434729,0.5743145167790635
20191101,0.0005953219902069031,0.4255768421842333,0.57382783582556
20191104,0.0012408790228647395,0.4256180807797672,0.5731410401973682
20191105,0.0040465142937311585,0.42489530393947017,0.5710581817667987
20191106,0.008511597242303059,0.4233556534123538,0.5681327493453436
20191107,0.013440114036031292,0.4215420164431185,0.5650178695208501
20191108,0.01896208276233726,0.41891053397641376,0.5621273832612491
20191111,0.02097086027903884,0.41762492918570576,0.5614042105352554
20191112,0.015949039269836568,0.41918898152899486,0.5648619792011687
20191113,0.02155599969802788,0.4167785483950334,0.5616654519069386
20191114,0.016620919415513,0.41775141847778263,0.565627662106704
20191115,0.022081187822428128,0.41982944347815154,0.55808936869942
20191118,0.04846112138285846,0.40959443554369745,0.5419444430734438
20191119,0.09392411051932091,0.3873354194822305,0.5187404699984486
20191120,0.15392152993896863,0.36369070987337765,0.48238776018765384
20191121,0.13279690718147685,0.3724092788065772,0.4947938140119461
20191122,0.047874247894621205,0.4060511201245479,0.5460746319808304
20191125,0.02325399616249332,0.41561219525074433,0.5611338085867625
20191126,0.02541434671058886,0.4161668444466356,0.5584188088427754
20191127,0.026692622758536483,0.41665767006971977,0.5566497071717437
20191128,0.033969537326660255,0.4162802018869361,0.5497502607864035
20191129,0.034003392263584106,0.4286831209682513,0.5373134867681646
20191202,0.013433809979079815,0.44050503308611155,0.5460611569348087
20191203,0.007547620888265797,0.45652314113269443,0.5359292379790396
20191204,0.003967775801637773,0.47664632716199123,0.5193858970363706
20191205,0.0016539342459966023,0.5004443077959158,0.4979017579580872
20191206,0.0009059043732271525,0.5272877417450176,0.4718063538817552
20191209,0.0018341611128948974,0.5563185069405889,0.44184733194651604
20191210,0.0027837304465683933,0.582783622299995,0.414432647253437
20191211,0.004446833747158519,0.6048420385994155,0.39071112765342597
20191212,0.007006873952261918,0.6185844122208137,0.374408713826924
20191213,0.019075829678628455,0.6201520803441729,0.36077208997719873
20191216,0.06216312871518516,0.5868602298897381,0.3509766413950768
20191217,0.1607356665469592,0.5030570646634942,0.33620726878954676
20191218,0.4230331542582183,0.2754410600730506,0.3015257856687312
20191219,0.5575952117181988,0.4370700916482379,0.005334696633562962
20191220,0.8101121481755397,0.18392204480366614,0.005965807020793865
20191223,0.9494506438256871,0.0456008013931231,0.004948554781189854
20191224,0.9863586679824317,0.007821983150970234,0.005819348866597959
20191226,0.9860215831730511,0.006505714681778902,0.007472702145170023
20191227,0.9933902380640616,0.00023268819233494037,0.006377073743603653
20191230,0.9916192443385745,0.000196506173115966,0.008184249488309099
20200102,0.9940406537249022,8.55196697997903e-05,0.0058738266052976275
20200103,0.9927029001860358,8.864384136183067e-05,0.007208455972602494
20200106,0.9932506686186844,9.169703281434517e-05,0.006657634348501575
20200107,0.991177208951754,0.0001293086718913045,0.008693482376354682
20200108,0.9854699688350644,0.0015826468175310813,0.012947384347405007
20200109,0.9799694887209134,0.018138288576685955,0.0018922227024006557
20200110,0.9909163195987769,0.0011548114927786724,0.007928868908444523
20200113,0.9910107379098055,0.0022492311324644634,0.006740030957729929
20200114,0.9918001679780019,0.0062605409505120365,0.0019392910714858696
20200115,0.9936327638374062,0.00016168041204837026,0.00620555575054567
20200116,0.9934465808015053,9.570620203229135e-05,0.006457712996462049
20200117,0.9927703160253978,0.0001037453610592571,0.007125938613543128
20200120,0.9920456977145626,0.00012066803761901697,0.00783363424781877
20200121,0.990457235812416,0.0001594996857797126,0.009383264501804215
20200122,0.9741445334349986,0.023230110541598476,0.0026253560234033016
20200123,0.9857273227892057,0.01250998261944008,0.001762694591353899
20200128,0.9718432405266834,0.024553057963760356,0.0036037015095564465
20200129,0.9952517073865664,0.00018892211028348504,0.0045593705031498665
20200130,0.935268693953963,0.06310465507113641,0.001626650974901125
20200131,0.9412771022884802,0.05836453298425219,0.0003583647272681081
20200203,0.8818647761819569,0.11788226906070721,0.00025295475733612605
20200204,0.3008488872304077,0.6844449285672916,0.0147061842023004
20200205,0.8377646511421419,0.1621643899122369,7.095894562076483e-05
20200206,0.9472298669904214,0.0527241785505955,4.595445898324576e-05
20200207,0.9818738569179438,0.018110885148454957,1.5257933601263799e-05
20200210,0.9930083080128793,0.006979076053414549,1.2615933705597021e-05
20200211,0.9957346746042457,0.004259408931182028,5.916464572129491e-06
20200212,0.995079348626967,0.004902686016318208,1.7965356714378472e-05
20200213,0.9919200820936752,0.007866069830020443,0.00021384807630469907
20200214,0.9920393956546797,0.007952671936436272,7.932408883686025e-06
20200217,0.9897113631027533,0.010241679653835453,4.695724341157482e-05
20200218,0.9839812016592517,0.012809496188372438,0.00320930215237571
20200219,0.9947296907346515,0.0007354507113069051,0.004534858554041255
20200220,0.997362999022621,6.415253334685615e-05,0.002572848444031731
20200221,0.997759352587539,3.567026762961694e-05,0.00220497714483144
20200224,0.9970808097255142,4.453312784114689e-05,0.0028746571466453487
20200225,0.4044243885444382,0.31706896553458197,0.2785066459209792
20200226,0.36299202020646076,0.31432492630957554,0.32268305348396376
20200227,0.0022017259867998787,0.7608561233494777,0.2369421506637221
20200228,2.8382983592652913e-05,0.8052540637604956,0.19471755325591164
20200302,2.5722309509807887e-09,0.6332651007214342,0.366734896706335
20200303,5.146354708961451e-08,0.4429918481756013,0.5570081003608516
20200304,2.2124293252618654e-07,0.4613348602782056,0.538664918478862
20200305,6.514488485213465e-05,0.5751813216728265,0.42475353344232086
20200306,0.0004487378659304022,0.9627479518719261,0.03680331026214366
20200309,7.651257186015176e-06,0.9618357714323597,0.03815657731045461
20200310,6.385215777107878e-11,0.8944463770603132,0.105553622875835
20200311,5.12275700581914e-10,0.7821192921676282,0.2178807073200958
20200312,5.805429718951298e-14,0.36183970546842786,0.6381602945315135
20200313,1.6143985840340941e-21,0.01567817452717056,0.9843218254728298
20200316,5.515288417438567e-30,0.00013541218434251454,0.999864587815657
20200317,1.9665155437896674e-37,1.942535452663569e-05,0.9999805746454734
20200318,2.444805690867869e-42,4.390265109393705e-06,0.9999956097348899
20200319,1.9892748786510204e-54,2.0210965491576005e-07,0.9999997978903459
20200320,4.451499640190292e-81,3.222372988911371e-10,0.9999999996777622
20200323,8.935819200007633e-60,1.4238978197975255e-07,0.9999998576102189
20200324,3.0150296480753885e-66,1.644347375910946e-09,0.9999999983556526
20200325,5.522257433370741e-45,5.717915930038617e-07,0.9999994282084067
20200326,9.921697799558485e-33,1.8771938593680388e-05,0.9999812280614063
20200327,1.8349167966385917e-28,1.3951897505262227e-05,0.9999860481024951
20200330,3.3092612301113183e-25,4.111610555807317e-05,0.9999588838944413
20200331,2.7173510932743297e-24,4.2922091242013273e-05,0.999957077908758
20200401,6.032846361222949e-21,0.00013597944697471152,0.9998640205530256
20200402,1.8301672893441337e-25,1.772371766988257e-05,0.9999822762823305
20200403,1.290114748334643e-22,6.607894889382105e-05,0.9999339210511058
20200406,4.5768798089380095e-21,8.11152655746387e-05,0.9999188847344253
20200407,2.479215549612866e-15,0.0006698456479998784,0.9993301543519979
20200408,3.6276072849961725e-12,0.001836979252058103,0.9981630207443141
20200409,1.2759274450106895e-11,0.0017294520052536164,0.9982705479819872
20200410,5.872929771586938e-10,0.0029239019052195287,0.9970760975074873
20200413,1.3837901470522973e-08,0.004964845229747411,0.9950351409323515
20200414,2.713228367430061e-09,0.004494962143693101,0.9955050351430785
20200416,3.102296493911727e-08,0.006378184109641126,0.9936217848673942
20200417,4.9281695515528554e-08,0.007716362754016803,0.9922835879642876
20200420,1.9437335554169405e-06,0.014220315392005835,0.9857777408744384
20200421,1.633202811341998e-06,0.019972576117351856,0.9800257906798368
20200422,6.632530487269038e-07,0.019157940842760783,0.9808413959041905
20200423,1.915929851044597e-06,0.02372155725434176,0.9762765268158073
20200424,6.407299224618495e-06,0.031089176378787792,0.9689044163219879
20200427,2.1352865940649975e-06,0.03273218713459613,0.9672656775788102
20200428,1.4190767660554359e-05,0.043800520707067137,0.9561852885252725
20200429,3.459681586740783e-05,0.060910014917090236,0.9390553882670426
20200504,9.300949363429263e-05,0.08886150441870652,0.9110454860876592
20200506,1.057797329357199e-05,0.09044805729593786,0.9095413647307691
20200507,6.090530861014461e-05,0.11629409068490465,0.8836450040064852
20200508,8.359001164100518e-05,0.1493512941612492,0.8505651158271098
20200511,0.0002522717467051059,0.2156479024006897,0.7840998258526052
20200512,0.00024357815275833494,0.2919644763057377,0.7077919455415037
20200513,0.0001769438428776633,0.3633715700504809,0.6364514861066415
20200514,0.0005353860917833949,0.5126670650916035,0.48679754881661297
20200515,0.0003764939539207777,0.6386673073611965,0.3609561986848827
20200518,0.00046654597607529623,0.6989892303216133,0.3005442237023119
20200519,0.0008416363607720911,0.8242880260041124,0.17487033763511578
20200520,0.004500516864322357,0.8922320240626979,0.10326745907297964
20200521,0.008048155632168343,0.926084635225161,0.06586720914267083
20200522,0.00010296365211469083,0.09440994059838201,0.9054870957495034
20200525,4.6332156808857916e-06,0.032637591826389534,0.9673577749579299
20200526,6.980176072167785e-06,0.032468716770373156,0.9675243030535544
20200527,0.00023209503259071065,0.06999544914644046,0.9297724558209692
20200528,0.000543939667379002,0.13538109137583612,0.8640749689567853
20200529,0.00078478880508115,0.2320107951844043,0.7672044160105146
20200601,0.001410695863172075,0.3946328246525095,0.6039564794843181
20200602,0.018726258804290227,0.6582049351219459,0.3230688060737643
20200603,0.0852884120313446,0.7927865853031807,0.12192500266547468
20200604,0.17853435326926514,0.7769030480880248,0.044562598642710415
20200605,0.26503176744517454,0.7165880222947572,0.018380210260068235
20200608,0.09750475145370935,0.8865528953551244,0.015942353191165964
20200609,0.02861963734610859,0.9567939584010361,0.014586404252855656
20200610,0.00834380517142514,0.9771116344477015,0.014544560380873338
20200611,0.002997488745703246,0.9812766188506434,0.015725892403653213
20200612,0.009764553379792248,0.9766511415567601,0.013584305063447936
20200615,0.07600249547449704,0.9147271448120382,0.009270359713464894
20200616,0.011760690443391711,0.9759213667281277,0.012317942828480281
20200617,0.0692854848815127,0.9216315644181773,0.009082950700309834
20200618,0.147516368151292,0.8449350945299046,0.007548537318803903
20200619,0.2987454899851057,0.6954252865902575,0.005829223424636865
20200622,0.42316000005223114,0.5720380448058933,0.004801955141875963
20200623,0.6463341944989037,0.35085027598677215,0.0028155295143238107
20200624,0.788235476903978,0.2101570359731756,0.0016074871228467275
20200625,0.6489965025999024,0.3482411329354848,0.002762364464613061
20200626,0.8305985008038455,0.16813567446245933,0.001265824733694941
20200629,0.8824816949821007,0.1167212486699121,0.0007970563479874793
20200630,0.9371557285623475,0.06248048002929432,0.00036379140835834543
20200701,0.9628147356265275,0.03702274322257631,0.000162521150895945
20200702,0.972523710711249,0.027392380296459497,8.390899229209883e-05
20200703,0.9599029998778416,0.039997286336379285,9.9713785779582e-05
20200706,0.9053062351551605,0.09438217241337897,0.00031159243146081957
20200707,0.28051718309634616,0.7147211539843223,0.004761662919331226
20200708,0.13423848241286027,0.8577086039807501,0.008052913606389317
20200709,0.09002147718091763,0.9006774025742317,0.009301120244851201
20200710,0.03554870512968376,0.9535935424388097,0.01085775243150652
20200713,0.05829534122015725,0.9317311489295241,0.009973509850318366
20200714,0.005537586790033334,0.9812200689959467,0.013242344214020076
20200715,0.002981214872180325,0.9825577237717406,0.01446106135607889
20200716,0.000408952036026656,0.9814295769086278,0.018161471055345442
20200717,0.002443815236214709,0.9805324507439366,0.017023734019848673
20200720,0.0004064061604245036,0.9800339321306316,0.019559661708943837
20200721,0.0005257066346184409,0.9791195232497379,0.02035477011564401
20200722,9.757925099627797e-06,0.9697904102799492,0.030199831794950942
20200723,9.661442105810668e-06,0.9616529933920993,0.038337345165794755
20200724,5.399103760708163e-05,0.9613940088695626,0.03855200009283048
20200727,0.000370381722872742,0.9671046001878677,0.03252501808925914
20200728,4.114297327045614e-05,0.9651007093930132,0.034858147633716495
20200729,8.213188082020461e-08,0.9382405125638329,0.061759405304286176
20200730,2.5718037319272272e-08,0.897685320507451,0.10231465377451192
20200731,1.2057972821691775e-08,0.8394758088773886,0.16052417906463856
20200803,2.939704764794581e-07,0.8171155362323613,0.18288416979716235
20200804,2.1737000110170396e-07,0.793118735635523,0.20688104699447596
20200805,7.990534689556908e-10,0.6661530053163547,0.333846993884592
20200806,2.2443000662851383e-13,0.2694865201926017,0.7305134798071742
20200807,7.906090363924282e-18,0.034995694708031315,0.9650043052919683
20200810,6.480508002192178e-20,0.005759276377036554,0.9942407236229632
20200811,9.701250586126887e-26,0.001090239413245759,0.9989097605867547
20200812,1.1263417920904363e-31,0.0003237752935824704,0.9996762247064175
20200813,1.6189394787157e-34,0.00018625115105829718,0.9998137488489414
20200814,1.580526154444088e-35,0.0001474909203264599,0.9998525090796738
20200818,2.9276494154980494e-30,0.0004070657112059195,0.9995929342887938
20200819,6.1233052274398235e-21,0.0024470217811121404,0.9975529782188879
20200820,8.262144848141856e-22,0.0018694147994059906,0.9981305852005942
20200821,6.7742868005718096e-12,0.014033592725089094,0.9859664072681366
20200824,4.391152769978422e-14,0.011142983181356803,0.988857016818599
20200825,4.2037756751652043e-17,0.005626637750365506,0.9943733622496346
20200826,2.95408796851184e-22,0.0017415482483901135,0.9982584517516103
20200827,4.234665644045371e-23,0.0013870011719033532,0.9986129988280966
20200828,9.2062540825055e-20,0.0027606279627843556,0.9972393720372156
20200831,1.0841760859079184e-20,0.002243999944351188,0.997756000055649
20200901,3.1016027809895166e-17,0.00457613485720525,0.9954238651427944
20200902,7.192453141816885e-20,0.0027022278496791523,0.9972977721503206
20200903,4.459949249655954e-22,0.001650459361628851,0.9983495406383716
20200904,6.797169278081133e-27,0.0005891270229127564,0.9994108729770875
20200907,3.8657308352299384e-23,0.0013311850403228498,0.9986688149596776
20200908,4.719313665190178e-25,0.0008335278817363707,0.9991664721182636
20200909,7.030223367323593e-28,0.0004496326610510846,0.9995503673389486
20200910,4.218694474214682e-24,0.0010232561617377,0.9989767438382625
20200911,9.185442928418046e-27,0.0005302785288544797,0.9994697214711458
20200914,5.4391236801716166e-27,0.0005130990747988532,0.9994869009252015
20200915,6.115986441035505e-32,0.00016573493605612056,0.9998342650639435
20200916,6.170474416359393e-35,8.747748981183363e-05,0.9999125225101881
20200917,1.31682670545356e-33,0.00011521602039345712,0.999884783979607
20200918,1.5482068461837696e-28,0.0003443260110648377,0.9996556739889351
20200921,4.3259044681146444e-29,0.00027696998343903833,0.9997230300165607
20200922,1.4092201663866488e-25,0.0006203771947325626,0.9993796228052676
20200923,1.0885769145072926e-17,0.0036233580644169094,0.9963766419355831
20200924,5.735524938932701e-17,0.004329436637071608,0.9956705633629279
20200925,8.188856545527864e-11,0.01640928898632358,0.9835907109317877
20200928,8.57327382222048e-11,0.02028536156938835,0.9797146383448786
20200929,1.4058778777754168e-13,0.011312841647520467,0.9886871583523387
20201005,5.135687847042467e-16,0.005224544716136833,0.9947754552838624
20201006,3.2799628527405227e-19,0.0019378796008860735,0.9980621203991136
20201007,8.166241539331548e-21,0.0012564994174401017,0.9987435005825598
20201008,1.398665693409169e-23,0.0006181936072192633,0.9993818063927812
20201012,1.4373822203772688e-24,0.0004867380288391265,0.9995132619711613
20201013,2.682112988834618e-26,0.000306829211326395,0.9996931707886736
20201014,4.049320524173043e-26,0.0003100046802739224,0.9996899953197264
20201015,7.329854379465124e-23,0.000665515724419966,0.9993344842755799
20201016,5.554532730466256e-20,0.0012490049905267,0.9987509950094735
20201019,2.375860599695246e-17,0.00229840518518917,0.9977015948148111
20201020,1.6199254621637404e-17,0.0020370104098957845,0.9979629895901043
20201021,9.416591007839215e-19,0.0013955481383910108,0.9986044518616091
20201022,3.490716814288245e-20,0.0008916316587301057,0.99910836834127
20201023,3.0704623442623904e-18,0.001404737892850961,0.9985952621071493
20201026,1.832221128455753e-18,0.0011316788786883364,0.9988683211213115
20201027,2.5566957010954463e-16,0.0018615996382654316,0.9981384003617341
20201028,3.067876802332912e-14,0.0028544103184461257,0.9971455896815233
20201029,9.28430380325674e-16,0.0018521945054075701,0.9981478054945916
20201030,7.63202861153166e-14,0.0030782758901732286,0.9969217241097502
20201102,7.476653326911871e-09,0.014059160538781555,0.9859408319845651
20201103,1.7913729881113617e-10,0.009948685274405242,0.9900513145464575
20201104,2.3971639895981135e-14,0.002505865231022484,0.9974941347689537
20201105,5.07137173470944e-16,0.0011697395285670173,0.9988302604714323
20201106,2.777385032908208e-22,0.00013015201710277948,0.9998698479828968
20201109,3.2938680172520995e-23,0.00010900681584614786,0.9998909931841538
20201110,5.4447836448637876e-27,2.7326167278081078e-05,0.9999726738327223
20201111,1.6116349184739362e-28,1.9724332136661266e-05,0.9999802756678631
20201112,2.3258360190154782e-32,3.915224884927958e-06,0.9999960847751148
20201113,5.529429711129542e-31,6.751831972735689e-06,0.9999932481680274
20201116,8.792011017191561e-88,3.647611861840515e-07,0.9999996352388141
20201117,2.8561598953270585e-96,5.679785635020132e-09,0.9999999943202147
20201118,4.549606524497764e-106,2.418104938229322e-08,0.9999999758189512
20201119,6.43402261370718e-115,1.0451547132048113e-08,0.9999999895484531
20201120,6.5663236176686635e-112,1.0960815382161688e-08,0.9999999890391846
20201123,3.2181640946247058e-114,7.227200588616058e-09,0.9999999927727999
20201124,7.743105022424062e-140,1.4926436999091462e-10,0.9999999998507348
20201125,1.7171413170156426e-147,4.106279463846546e-11,0.9999999999589375
20201126,1.2122334414438333e-135,7.808083524578843e-11,0.9999999999219197
20201127,9.235477154142769e-144,7.869695006213001e-12,0.9999999999921304
20201130,4.943326501922698e-89,1.075072685961922e-09,0.9999999989249272
20201201,2.7706100526183356e-27,1.443962018977185e-07,0.9999998556037982
20201202,1.12762650110831e-19,0.00010873329919667784,0.9998912667008035
20201203,1.416928728565143e-18,0.008453055981205191,0.991546944018795
20201204,5.539546082539258e-20,0.0050489877124600974,0.9949510122875401
20201207,4.0896230145081535e-22,0.0028685417195912118,0.9971314582804086
20201208,2.7920905171265156e-23,0.002573214283600404,0.9974267857163996
20201209,1.372561491947888e-20,0.003671435761938261,0.9963285642380614
20201210,1.1709588643548711e-23,0.00189595408125707,0.9981040459187428
20201211,1.5881172714914002e-23,0.0019884507318858723,0.9980115492681141
20201214,9.124651594968832e-26,0.0013993247319534375,0.9986006752680457
20201215,1.8015142439666798e-26,0.0011287590237897304,0.9988712409762105
20201216,1.2155137765952674e-25,0.001187344285890413,0.9988126557141092
20201217,1.002748722332274e-26,0.0010572730160059926,0.9989427269839937
20201218,8.637082700207268e-27,0.0010219244240070441,0.9989780755759929
20201221,2.7783541012395285e-27,0.0009062031752458346,0.9990937968247537
20201222,1.0761903013947872e-29,0.000586871682652536,0.9994131283173476
20201223,2.6413759307165223e-28,0.0008429768779788051,0.999157023122021
20201224,6.420089286821003e-31,0.0005315533291356067,0.9994684466708642
20201228,7.01749705607161e-36,0.00022869955908000615,0.9997713004409204
20201229,8.76768266499503e-37,0.0002028944579497225,0.9997971055420503
20201230,4.5118119877945763e-38,0.00015728383494061155,0.9998427161650589
20210104,4.1673503510672644e-44,5.4759022728691645e-05,0.9999452409772713
20210105,1.3242281520715557e-53,1.1677893987528352e-05,0.9999883221060132
20210106,8.822704055134368e-63,3.2885808059295194e-06,0.9999967114191934
20210107,7.07144156755987e-62,5.003541738360916e-06,0.9999949964582614
20210108,3.6701479888404724e-72,1.0099001122820874e-06,0.9999989900998877
20210111,4.2280525524942326e-95,3.5188292472168945e-08,0.9999999648117085
20210112,1.7945375762158845e-98,3.3527461348671614e-08,0.9999999664725392
20210113,1.1144389324492678e-102,3.9750252065662235e-08,0.999999960249748
20210114,6.656185441442654e-115,1.3554105305548111e-08,0.9999999864458946
20210115,1.4042530801353587e-120,9.669939400136584e-09,0.999999990330061
20210118,8.772067498857229e-111,5.620528301383935e-08,0.9999999437947169
20210119,1.3319148159428832e-98,3.988495669048329e-07,0.9999996011504335
20210120,2.3169764965491426e-122,3.266916087422003e-08,0.9999999673308392
20210121,2.6010376344235916e-173,1.8000650454885e-09,0.9999999981999357
20210122,3.5871431522327136e-198,1.1799619112450605e-10,0.9999999998820046
20210125,6.986885432115362e-193,4.504403057096347e-10,0.9999999995495598
20210126,1.3992445166323215e-221,4.998418384020375e-12,0.9999999999950022
20210127,2.2274807106366678e-191,1.160114743243309e-09,0.9999999988398844
20210128,1.3747586540359705e-175,4.3910649911645806e-09,0.999999995608935
20210129,1.874365264607896e-155,2.62360951102607e-08,0.9999999737639055
20210201,1.8196040631469313e-114,6.674127075408881e-07,0.9999993325872931
20210202,3.3843888908178966e-136,4.031412415395254e-08,0.9999999596858752
20210203,8.524738459134655e-147,1.0773069108971742e-08,0.9999999892269317
20210204,1.0819065785586529e-153,1.7062762069123122e-08,0.9999999829372375
20210205,5.3600969365576794e-126,8.093326462012826e-22,1.0
20210208,9.460855017473963e-129,1.9620321859192454e-21,1.0
20210209,5.188666881818552e-114,7.650641248154264e-18,1.0
20210210,1.6173072163405833e-106,6.547044580029851e-16,1.0
20210215,2.8096495202015365e-103,3.1051068658534486e-08,0.9999999689489321
20210216,2.108248838886693e-120,8.117395493180212e-10,0.9999999991882598
20210217,3.181164488663245e-112,5.324515794690539e-10,0.9999999994675486
20210218,5.994689494123775e-100,2.105865518276778e-09,0.999999997894134
20210219,1.416649682685637e-85,1.4372249678136418e-08,0.9999999856277496
20210222,1.9032163598242727e-84,8.304944656227562e-09,0.9999999916950555
20210223,2.4404554484131686e-75,2.669477031921385e-08,0.9999999733052289
20210224,3.2283506624789054e-70,4.38860774129095e-08,0.9999999561139223
20210225,4.9647024914305443e-57,5.560292266392567e-07,0.9999994439707737
20210226,4.707161196380035e-69,2.151563171767803e-08,0.9999999784843677
20210302,1.1904277528023073e-55,4.0801275399496613e-07,0.9999995919872453
20210303,6.2181354248384275e-58,1.7800552041011172e-07,0.9999998219944791
20210304,7.163835327174068e-60,6.726544288338408e-08,0.9999999327345578
20210305,8.624291020017591e-53,2.9669350632250155e-07,0.9999997033064943
20210308,7.543781879068059e-49,5.944834400764884e-07,0.9999994055165597
20210309,5.914656983312957e-44,1.6791935813522588e-06,0.999998320806418
20210310,2.1259262565801956e-40,3.3654475883217466e-06,0.9999966345524117
20210311,3.340885812342374e-37,6.11089465342621e-06,0.9999938891053461
20210312,2.5937930359300474e-35,7.08259946266474e-05,0.9999291740053733
20210315,2.0674221811985834e-18,0.0001631784335012711,0.9998368215664987
20210316,9.353735445741212e-18,0.0003658587144816615,0.9996341412855185
20210317,4.612080737400614e-19,0.00017339628501189302,0.999826603714988
20210318,1.2327006696343866e-18,0.00021576356290658113,0.9997842364370936
20210319,1.5576839470002944e-20,0.00012232867056349525,0.9998776713294368
20210322,8.653522293664607e-20,0.00017669711817051273,0.9998233028818296
20210323,7.652491822546517e-20,0.00018715829737512603,0.9998128417026255
20210324,5.141171256470719e-19,0.0002875484447740153,0.9997124515552268
20210325,3.5100256891557617e-19,0.00018767771937613256,0.9998123222806239
20210326,9.334490829239117e-20,0.0002666354492090533,0.9997333645507903
20210329,3.931011401435157e-23,0.00011286005044432168,0.9998871399495552
20210330,2.444075295693359e-22,0.00018129590757550774,0.999818704092424
20210331,1.4713132330634473e-22,0.00010708792623900498,0.9998929120737613
20210401,3.987791291902617e-23,0.0001208619861843293,0.9998791380138161
20210402,5.041129708578733e-24,0.00011144243262366264,0.9998885575673759
20210405,2.382823191080032e-24,8.348495618960399e-05,0.9999165150438108
20210406,5.397211464155931e-25,8.02653193004489e-05,0.9999197346807
20210407,1.579297447410248e-25,8.140186656414108e-05,0.999918598133436
20210408,2.4704384233521994e-25,6.10930953618934e-05,0.9999389069046384
20210409,4.875723679914032e-26,8.040416513995668e-05,0.99991959583486
20210412,4.979550102361967e-25,9.275223373724096e-05,0.9999072477662632
20210413,1.3618905750000601e-24,0.00011094886306339325,0.9998890511369368
20210414,3.669402449343221e-26,7.254313130974858e-05,0.9999274568686894
20210415,1.4068728506710288e-26,7.705237419954195e-05,0.9999229476258006
20210416,6.124477902573762e-27,7.110875577170054e-05,0.9999288912442283
20210419,5.639595014046717e-27,7.708172303354352e-05,0.9999229182769656
20210420,7.859512571834987e-27,9.733200696670363e-05,0.9999026679930341
20210421,1.698244470301245e-27,8.970195450465777e-05,0.9999102980454954
20210422,6.989257062375703e-25,0.00021287089921199896,0.9997871291007877
20210423,6.159624893965567e-25,0.0002737571145574256,0.9997262428854422
20210426,9.599537720500664e-23,0.0003741501694685072,0.9996258498305309
20210427,6.357666768812428e-26,0.0004958314373494851,0.9995041685626498
20210428,1.080836346564861e-25,0.00046724623300043274,0.9995327537669993
20210429,8.096371193120314e-24,0.0006570835645348539,0.9993429164354645
20210430,9.719467221422959e-23,0.0008993979225876329,0.9991006020774126
20210503,1.5078185976622243e-15,0.0009512151117031542,0.999048784888295
20210504,3.231896087938658e-20,0.0015630915484759872,0.9984369084515236
20210506,1.4056336052616117e-12,0.0014219974922064476,0.9985780025063878
20210507,3.3925873800216575e-11,0.0013964657636340973,0.9986035342024395
20210510,4.639546324531116e-12,0.0045370300360316786,0.995462969959328
20210511,1.9715869986990522e-16,0.0007049880476558091,0.9992950119523445
20210512,3.95906807034537e-15,0.0018924344763512127,0.9981075655236453
20210513,4.536457828540004e-16,0.0017708469575213562,0.998229153042479
20210514,1.8790833332282533e-11,0.006565472084445098,0.9934345278967646
20210517,2.5126467238598078e-12,0.0031227192128162142,0.9968772807846715
